File Name,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,RMS Energy,Zero Crossing Rate,MFCC Mean,MFCC Variance,Spectral Contrast,Harmony Mean,Harmony Variance,Percussive Mean,Percussive Variance,Tempo,Onset Strength Mean,Onset Strength Variance,Mean Beat Interval,Chromaticity,Diatonicity,Dissonance,Magnitude,Target
Data/genres_original/hiphop/hiphop.00033.wav,2982.0828218625525,2730.392872962765,6160.654414032266,0.21436137,0.15224662284732973,8.502495,851.2338,17.28600048486067,-0.00016230029,0.026791876,-0.001251293,0.009967431,[198.76802885],1.482752,2.691784,0.3079167899043675,0.17433867860339228,0.08807970194045418,0.8965630583517539,1.0221250465632163,hiphop
Data/genres_original/hiphop/hiphop.00030.wav,3724.7745542619245,3204.9677357968894,7641.487126306115,0.19396807,0.1727574587606424,8.82195,483.86725,14.981846859252862,-5.8280628e-05,0.019910453,-0.001392094,0.0076384232,[89.10290948],1.4504391,2.5032096,0.6694143023062884,0.055471392396021876,0.022027660568992833,0.9609100534713925,0.3423320981899842,hiphop
Data/genres_original/hiphop/hiphop.00034.wav,3191.1765117370255,2735.9610117251223,6354.219910234859,0.22781995,0.16916602167182662,9.925385,401.7239,15.906115652627792,-7.042098e-05,0.02031872,-0.0012598399,0.015036652,[198.76802885],1.3958117,1.1076798,0.30332593388232487,0.14746188956648693,0.06786184144817362,0.9122576761370682,0.8361884936912276,hiphop
Data/genres_original/hiphop/hiphop.00035.wav,2825.5302060644444,2830.7288636632816,6190.9792306622485,0.19127107,0.10329945094814241,5.429586,1680.7701,16.91786596126304,-0.00028707494,0.029974733,-0.0011104312,0.008751571,[143.5546875],1.8684014,3.5549672,0.41431033365727243,0.2812781097194226,0.050971909643723605,0.9143478109632253,0.873916145799121,hiphop
Data/genres_original/hiphop/hiphop.00036.wav,2960.013105340155,2558.1335074460126,5801.173254432324,0.08916087,0.12089987362132353,-6.7109866,6329.023,17.559855258079033,-7.315866e-06,0.0074141948,4.8826845e-05,0.0034091342,[117.45383523],2.0646005,9.259658,0.5071072238419178,0.2989002792935073,0.055749757741316436,0.8964968147239923,1.0123674214053695,hiphop
Data/genres_original/hiphop/hiphop.00037.wav,3770.0765106624654,2830.835515869796,7050.38236730239,0.15945259,0.21284149453366874,-7.1741066,1724.7993,17.53405026842871,-3.783513e-05,0.004557169,2.9456858e-05,0.033518836,[143.5546875],2.229426,7.264191,0.4159400571822932,0.2113944826589911,0.029589044818802986,0.9466288782018069,0.4957184359427866,hiphop
Data/genres_original/hiphop/hiphop.00038.wav,2202.2948946843676,2213.2035124053305,4411.289992199594,0.2692118,0.09668724603328173,3.3347926,2628.6162,17.39939696342182,0.0012555722,0.036248744,-0.0028544185,0.02798093,[184.5703125],1.6986096,5.5262184,0.32708602782676854,0.22416640208013977,0.09669777573577774,0.8926487342175641,1.0547996165556524,hiphop
Data/genres_original/hiphop/hiphop.00039.wav,2706.6714628489012,2941.23259807602,5996.322074394108,0.18296981,0.1125715037248452,1.0255415,2737.8364,18.558345041776054,5.1809498e-06,0.014491862,1.265015e-05,0.014751055,[184.5703125],2.1259754,7.348626,0.31584131860629555,0.15744158225127003,0.07217261022948203,0.9180666740867283,0.7601904007737373,hiphop
Data/genres_original/hiphop/hiphop.00043.wav,1834.8226201664872,2225.1515450948054,3847.810066152283,0.13564475,0.06156538735971362,4.478889,3579.9749,18.328601888503858,9.625716e-06,0.013463258,0.00017796329,0.005511379,[89.10290948],1.8194,4.9024963,0.6649350649350649,0.11326507226469988,0.1077607507505031,0.8953092396454967,0.9879977833231401,hiphop
Data/genres_original/hiphop/hiphop.00041.wav,2708.8083141428915,2664.597965097762,5556.016403528928,0.18603957,0.12015460223974458,4.3867254,1479.4268,17.828942298571846,4.143397e-06,0.022877932,1.8262084e-05,0.011818671,[92.28515625],1.737409,3.3276782,0.6486107331821618,0.15278269768605612,0.04910655993121826,0.9289824408288293,0.6612590481958925,hiphop
Data/genres_original/hiphop/hiphop.00040.wav,2431.6745536158296,2783.1825288783557,5276.543093465799,0.13060719,0.10152508526025542,-1.4528389,4672.3037,20.130813693062443,-2.7721258e-06,0.009171886,-2.4100596e-05,0.0105930595,[80.74951172],1.4959769,3.0214791,0.7505693448550591,0.19314394996833642,0.12941806287296698,0.8754102085450471,1.1894479290303968,hiphop
Data/genres_original/hiphop/hiphop.00042.wav,2908.796471318714,2763.7327112504013,6030.596867139126,0.24808368,0.10257420967976007,7.243771,1323.1139,18.984836077000512,1.8633095e-06,0.04639876,-5.6718418e-05,0.012597915,[92.28515625],1.9242945,3.1361818,0.6601855287569575,0.20879011643769738,0.16443791748678646,0.8426251682929302,1.5478117513740102,hiphop
Data/genres_original/hiphop/hiphop.00046.wav,2306.786333638483,2601.5436234092385,5000.353096882256,0.2280169,0.09149226610874613,7.027606,1695.2386,17.367888030976296,-1.6507288e-08,0.023745919,5.3820604e-05,0.025426265,[95.703125],1.9613267,6.572426,0.6243001443001442,0.10325755209122385,0.042742210797005235,0.9469838854551189,0.5035354333413442,hiphop
Data/genres_original/hiphop/hiphop.00044.wav,2548.7636099360616,2344.8395970517513,4537.730894295424,0.038039632,0.14338613220781735,-15.636063,6845.8926,19.345252493430415,0.00014316029,0.0016524458,0.0001488723,0.0004105737,[117.45383523],1.6666237,3.2616901,0.5136905756454628,0.18221371015497492,0.15344430017738117,0.8534338397785558,1.364390663399288,hiphop
Data/genres_original/hiphop/hiphop.00045.wav,2706.6714628489012,2941.23259807602,5996.322074394108,0.18296981,0.1125715037248452,1.0255415,2737.8364,18.558345041776054,5.1809498e-06,0.014491862,1.265015e-05,0.014751055,[184.5703125],2.1259754,7.348626,0.31584131860629555,0.15744158225127003,0.07217261022948203,0.9180666740867283,0.7601904007737373,hiphop
Data/genres_original/hiphop/hiphop.00047.wav,3236.2092131808367,3272.1557177055006,7338.638957587558,0.24710079,0.10935685952012383,6.8793306,1294.602,17.665606583835846,-4.8058437e-06,0.04020074,-0.00016733076,0.016112458,[95.703125],1.8118019,4.549394,0.6212753719373929,0.18850296485169066,0.050082459177151636,0.9307619072605106,0.6708858089970465,hiphop
Data/genres_original/hiphop/hiphop.00048.wav,2344.385703637443,2682.0326323793884,5394.20071533959,0.23021632,0.07745040090460527,7.7654047,2114.7275,16.695934524017943,5.3929252e-06,0.028913008,0.0007642069,0.014250557,[95.703125],1.7300086,4.9806366,0.6208813960366755,0.14020974240349363,0.06335345077489891,0.9212943445834606,0.7448158073501465,hiphop
Data/genres_original/hiphop/hiphop.00050.wav,1683.7287656142807,2428.093966088148,3619.3447809839395,0.27364036,0.04244418779024768,8.54129,2695.7656,18.41177577823203,-1.31216075e-05,0.048557766,0.00021425272,0.016489416,[99.38401442],2.0091772,5.142069,0.6109750566893425,0.14290683062890117,0.07463713504072325,0.910700142765336,0.8535895093825377,hiphop
Data/genres_original/hiphop/hiphop.00052.wav,2595.782821610755,2881.612646336387,5858.622907042134,0.10996669,0.08231280536474458,3.2108107,2880.6067,17.71316140725703,-4.0401023e-06,0.0053007505,-1.09257635e-05,0.0047077863,[103.359375],2.1084862,8.14316,0.5709377084167,0.11857492333206895,0.04822660462532914,0.9368372475678912,0.5794967929790898,hiphop
Data/genres_original/hiphop/hiphop.00049.wav,3084.4973664314452,3055.5704751391245,6682.326259553986,0.28883296,0.10872005309113777,11.093589,884.07544,18.2140510284612,-4.1938748e-07,0.0544497,6.733421e-05,0.013906073,[129.19921875],1.8276458,3.9454198,0.46365006217540783,0.08952696878379669,0.0627070567398388,0.9218516204253251,0.7326919949700753,hiphop
Data/genres_original/hiphop/hiphop.00053.wav,3079.1103340087907,3220.8563159505225,7003.240985693208,0.10891586,0.10707796173568111,3.155254,2916.7095,17.755284654577405,-8.1034095e-06,0.005299953,-1.2098482e-05,0.003761623,[107.66601562],2.3154047,11.835371,0.554650237453472,0.07129413608072674,0.02853058024412832,0.9539198141684437,0.42043151851345106,hiphop
Data/genres_original/hiphop/hiphop.00051.wav,2500.521404911738,2578.083186286891,5294.309652700513,0.24401791,0.09951791674729102,7.6670685,1753.6093,18.541710474035632,-2.3768066e-06,0.03499406,-1.0195511e-05,0.015481836,[103.359375],1.8085986,4.85365,0.5732426303854875,0.09533844373877283,0.06885142693622062,0.9172792455076787,0.7646115234808287,hiphop
Data/genres_original/hiphop/hiphop.00054.wav,3258.7937668169607,3321.233022757826,7619.562258882788,0.124151625,0.12631934198432662,4.9443293,1674.5898,17.496875397460236,1.1455934e-05,0.006164833,-2.8128375e-06,0.0060223076,[112.34714674],1.9589266,4.988879,0.5340589569160998,0.1455462747281207,0.04388847501195684,0.9526356314007547,0.4563477865754562,hiphop
Data/genres_original/hiphop/hiphop.00055.wav,1735.5854903743884,2055.9870271957616,3552.961849059114,0.1337594,0.07250031745839783,2.8501477,3425.0945,19.83767025677411,-1.8283811e-06,0.0113332,-9.5930125e-05,0.0050963257,[107.66601562],1.5635961,4.26867,0.5654741896758703,0.19525989008936057,0.09831179099986419,0.8843375711206946,1.1053639502509298,hiphop
Data/genres_original/hiphop/hiphop.00056.wav,2355.621296823601,2496.919774597185,5176.777030070869,0.16661067,0.07013033934791021,7.6800175,1751.4834,17.950812026189677,-8.981178e-06,0.019394774,-9.613846e-05,0.00372106,[99.38401442],1.7938726,5.6749263,0.5987784049790128,0.16197264174147769,0.06650131645587812,0.9146624042471847,0.8446238457700674,hiphop
Data/genres_original/hiphop/hiphop.00057.wav,1811.0907893923022,2279.385519549546,3889.9348114297118,0.22475857,0.05145433738873839,9.343327,2244.2534,17.393306480533237,6.553203e-06,0.039661,-7.2285315e-05,0.005276329,[89.10290948],1.689952,3.8057964,0.7073155416012559,0.21929493264672006,0.04385656778880715,0.9268838497450118,0.732274670660019,hiphop
Data/genres_original/hiphop/hiphop.00058.wav,2676.5339159173477,2413.9218973506577,5209.5184987543535,0.13039982,0.13613863257062694,2.4337027,2027.1438,16.736959631319287,-2.363587e-06,0.007909939,-8.3904495e-05,0.0070744725,[172.265625],1.9179294,5.7130623,0.3319398062255205,0.08791772336235913,0.035872036964772085,0.9447990491863016,0.4939945447912954,hiphop
Data/genres_original/hiphop/hiphop.00059.wav,1949.3068336318568,2286.5903217127266,4219.474485415054,0.15126342,0.06300302038989938,6.537602,2724.9253,17.55673805393358,-2.3932782e-06,0.015308929,-9.056259e-05,0.003132384,[92.28515625],1.7509968,4.3661094,0.6537707231040565,0.09454628213202396,0.057346984357161554,0.9377765071948212,0.5928391338876632,hiphop
Data/genres_original/hiphop/hiphop.00062.wav,2449.072471257414,2508.117491409197,4930.6618516290155,0.19092278,0.10955073589880031,0.079892986,3244.1052,17.960086482912974,1.9395295e-06,0.022088422,0.00013169822,0.0246598,[92.28515625],2.4244926,8.937129,0.6496187312134155,0.17863359314677946,0.03462975124444889,0.930698815250442,0.645968235004039,hiphop
Data/genres_original/hiphop/hiphop.00063.wav,2671.0740466843918,2494.7368600221876,5320.276162351248,0.18616363,0.12218709183920279,-1.9585141,1974.3253,18.285334684700707,-2.3030081e-07,0.009531555,-0.00012722501,0.03510679,[92.28515625],1.9301516,3.7839956,0.6360248447204968,0.1961068237632749,0.02468598625544487,0.9413412769422619,0.5281806535527066,hiphop
Data/genres_original/hiphop/hiphop.00061.wav,1811.4872110056333,2201.2950311516684,3806.3103170955883,0.15561001,0.06727699303405572,6.3073993,2571.8416,19.014329629895876,6.618096e-07,0.012912874,-7.545013e-05,0.0062455577,[184.5703125],1.784275,3.7232716,0.3222725573745982,0.15541861357931105,0.06612617744883935,0.9247089937512898,0.7466500482870397,hiphop
Data/genres_original/hiphop/hiphop.00060.wav,1717.8344833823073,2052.410769263643,3686.911039086687,0.18021107,0.05390783729198916,5.3057737,3389.5083,18.084373049739007,-9.611058e-06,0.028272845,-7.667548e-05,0.0033472064,[184.5703125],1.8858427,5.307629,0.33155935242313983,0.19350331118499267,0.13117383321222764,0.8630680226094938,1.3219400551733285,hiphop
Data/genres_original/hiphop/hiphop.00064.wav,2429.9366980056257,2575.1768021201756,5273.709777265141,0.23596337,0.07981168670181889,4.5344596,1617.8489,18.404396481276883,4.495203e-06,0.019243153,0.0005331223,0.033886988,[86.1328125],1.9934804,5.165065,0.6960181405895691,0.10279390112224125,0.031148166306991455,0.9515622925576327,0.4455243142859844,hiphop
Data/genres_original/hiphop/hiphop.00065.wav,2447.981517210075,2779.9431286937574,5316.867849627515,0.20674568,0.0886033946884675,3.6131275,3204.1748,17.54598595239055,-4.4193575e-06,0.022804733,0.0001177721,0.02023434,[95.703125],2.3341625,10.591807,0.6239745259806051,0.14231945021054235,0.05289132926933732,0.9414370960027507,0.5686064792148052,hiphop
Data/genres_original/hiphop/hiphop.00066.wav,2245.1543617872862,2484.137881682173,4816.095877727119,0.18986075,0.0793853854247291,2.2773905,2508.622,17.98775498057754,-6.365435e-06,0.029919785,-0.0002647441,0.012759329,[92.28515625],1.8924425,8.069876,0.65279736136879,0.2597280555251082,0.05879263750054831,0.908767748871786,0.8975419486594671,hiphop
Data/genres_original/hiphop/hiphop.00069.wav,3299.440188118393,3139.542709498119,7082.1738417303595,0.27176604,0.1209660107875387,9.358725,1169.3519,18.1768015590666,2.4649426e-05,0.04857101,3.7497015e-05,0.012354771,[129.19921875],1.794454,3.8724172,0.47376197790944335,0.09779787511980213,0.04293750192325051,0.9334043969438063,0.628733861536347,hiphop
Data/genres_original/hiphop/hiphop.00067.wav,3053.2752032919216,3025.0571235297652,6667.5096824811335,0.21792412,0.1268197168875774,4.3936086,1252.2325,17.433417729463994,-1.1650073e-08,0.035844084,8.464485e-05,0.01372443,[95.703125],1.7956263,4.5289383,0.6181667926429831,0.18740465863297553,0.041482178907313226,0.9306644343655932,0.6660664116958113,hiphop
Data/genres_original/hiphop/hiphop.00068.wav,2545.058137328884,2748.0036712223564,5683.715631349168,0.22879635,0.09572391096652477,7.3493257,1499.1853,16.96740385821555,-5.2412356e-06,0.025335131,0.000675618,0.016207509,[95.703125],1.8664079,5.519421,0.6203766144138815,0.1300207554090582,0.050312905183989814,0.9341865233497426,0.6235842859311325,hiphop
Data/genres_original/hiphop/hiphop.00071.wav,3186.910019337875,3286.573770075949,7476.671456257256,0.2470289,0.10757606907894737,7.4356565,1325.5654,18.659820169710922,6.27943e-07,0.03928606,-0.0001655965,0.013141636,[95.703125],1.595586,3.102019,0.6274435571329982,0.18232257711568897,0.06429488608914548,0.9047465010322666,0.9238235036310526,hiphop
Data/genres_original/hiphop/hiphop.00072.wav,1818.8189646845494,2521.696700963498,3999.725814205205,0.25294384,0.05136250120936533,7.7242126,2621.9841,18.195350145800134,2.6662946e-07,0.04225971,0.00019172486,0.016434649,[99.38401442],1.880543,4.7409353,0.6109428067523306,0.12454078971991159,0.07014815901229147,0.9198079561412632,0.7631977904276405,hiphop
Data/genres_original/hiphop/hiphop.00070.wav,2501.25903379901,3049.6607535011344,6028.555212818063,0.2787715,0.06926450936048761,10.136993,1853.989,18.07737837192355,-1.4337322e-05,0.05071595,6.335761e-05,0.012920445,[95.703125],1.8830423,6.1202364,0.6239100857734398,0.2014434519924193,0.10489417626379875,0.8859691270212741,1.1092864300212075,hiphop
Data/genres_original/hiphop/hiphop.00073.wav,2566.5587161240874,2942.3925463630508,5931.505799662587,0.30033332,0.08562004160216719,8.003457,1831.0754,17.466878465455626,2.089401e-06,0.05188407,-0.00029941337,0.018443156,[92.28515625],1.7831018,4.0888677,0.6491032776747063,0.14609218914623148,0.06640204652818558,0.9221815609195683,0.727642239614625,hiphop
Data/genres_original/hiphop/hiphop.00074.wav,2775.2916756205336,2712.623765856432,5969.305571092541,0.2083498,0.11079033535700464,8.020406,1361.1077,17.558255885269954,2.2984615e-05,0.030461758,-0.00012243036,0.009778549,[99.38401442],1.7924014,4.5617704,0.599848828420257,0.14770816613279109,0.09575389122253475,0.8996548911559893,0.9349355405947658,hiphop
Data/genres_original/hiphop/hiphop.00075.wav,3139.6055959793957,2849.977206991544,6335.611689422891,0.19167505,0.146737207938274,2.3220363,1713.4879,17.935040769214353,1.05537e-06,0.016074842,-0.0006629151,0.021728002,[92.28515625],2.0239182,4.2274313,0.6533250876108019,0.1920350709425995,0.02941658405281927,0.935345203440059,0.6105658081450879,hiphop
Data/genres_original/hiphop/hiphop.00076.wav,2328.3253525938053,2627.229475693976,4934.945159061775,0.23721823,0.09669745005321208,0.27931014,2493.425,17.551806492849504,0.001216324,0.047290377,0.0011978126,0.021318562,[95.703125],2.1843178,6.6008253,0.6195281516862063,0.16620478564175606,0.06269310574082287,0.9182729063457803,0.7826389554296027,hiphop
Data/genres_original/hiphop/hiphop.00077.wav,2986.424482322364,2899.9735732795793,6403.169614242695,0.23842552,0.13766243288022445,4.439181,982.455,17.096814589651693,1.3438031e-05,0.019221963,-4.1612362e-05,0.027669959,[117.45383523],1.9565271,4.2363873,0.5154829931972789,0.11720358147879309,0.06204260172785371,0.9247281778140327,0.7226848594659421,hiphop
Data/genres_original/hiphop/hiphop.00079.wav,3213.1475995725405,2834.0488919453637,6312.970159666457,0.15468617,0.17240182976973684,-0.18198168,1863.8309,17.294466311768048,-5.3488143e-06,0.006474924,0.00010162185,0.01423262,[103.359375],2.3060966,6.817353,0.5741247610155173,0.140218619523206,0.033785614645285594,0.9529718110493294,0.4450740538351405,hiphop
Data/genres_original/hiphop/hiphop.00078.wav,2328.3253525938053,2627.229475693976,4934.945159061775,0.23721823,0.09669745005321208,0.27931014,2493.425,17.551806492849504,0.001216324,0.047290377,0.0011978126,0.021318562,[95.703125],2.1843178,6.6008253,0.6195281516862063,0.16620478564175606,0.06269310574082287,0.9182729063457803,0.7826389554296027,hiphop
Data/genres_original/hiphop/hiphop.00080.wav,3377.342805929625,2996.5226327289342,6892.483322096314,0.14134684,0.15500095237519348,2.5131352,897.04974,17.10918434361379,5.557665e-07,0.009298699,-3.770551e-05,0.005605088,[95.703125],1.9205723,3.0716813,0.6316883116883116,0.18465147501266707,0.03067716991819115,0.947829520370347,0.4921205090305907,hiphop
Data/genres_original/hiphop/hiphop.00082.wav,2290.107317796501,2181.5890272480765,4819.512523733794,0.10228207,0.11322947404702012,1.543058,2457.5828,19.58145460797314,-0.000100928504,0.0071930457,-0.0009488498,0.002093294,[107.66601562],1.4172869,1.2216048,0.5691165355030902,0.16099957571439483,0.038933209599016555,0.9308385735767216,0.6503300584875334,hiphop
Data/genres_original/hiphop/hiphop.00081.wav,1469.3760072038708,1954.5243317193638,3277.0468508126937,0.08638297,0.05177973224651703,0.39939412,5570.6436,19.462683251821804,-0.00014595261,0.0020691482,-0.0010928862,0.0056296107,[103.359375],1.6272305,4.6014366,0.5885547688463141,0.08099863855932882,0.037860583710734086,0.938887535788505,0.5729599072750745,hiphop
Data/genres_original/hiphop/hiphop.00083.wav,2368.0288949553296,2303.345664523037,5017.786324799245,0.11063568,0.11085004776993033,1.8392879,2429.1118,20.698745825381167,-7.903706e-05,0.00782377,-0.0008394493,0.0035294674,[103.359375],1.7441778,2.381628,0.581427664399093,0.1982507447252703,0.07007252560376671,0.9071873214963008,0.9281886487844476,hiphop
Data/genres_original/hiphop/hiphop.00084.wav,2044.4018831699118,1933.7322920186132,4075.008692313274,0.065886386,0.10514864611551858,-8.23016,5247.6597,19.193381363860567,-0.00019096417,0.0008463493,-0.0003432342,0.004438916,[112.34714674],1.8314005,4.3932652,0.5288989669942051,0.33104619248866873,0.010747169369557132,0.9543391967282765,0.36133972698308564,hiphop
Data/genres_original/hiphop/hiphop.00085.wav,2607.901477732147,2392.1949496304064,5535.341528547068,0.1062111,0.1272399713380418,0.8696243,2202.9873,20.525497383239152,-3.2145046e-05,0.005812076,-0.00059880025,0.0037804,[112.34714674],1.4620973,1.6310765,0.5422826908541195,0.18411871743490554,0.06105334932621921,0.9217018211417376,0.7783261247333693,hiphop
Data/genres_original/hiphop/hiphop.00086.wav,2083.393807295725,2197.9591095089268,4478.756250907024,0.07905022,0.0798679977747678,-0.8642878,4494.054,20.130238509500717,-3.254182e-05,0.0044645383,-0.0004837153,0.0014558524,[99.38401442],1.6796327,3.3801663,0.606683070391277,0.17420196141099106,0.044336988163986964,0.9258153042289854,0.7272348217992628,hiphop
Data/genres_original/hiphop/hiphop.00087.wav,2472.488643988058,2499.681708769723,5509.025021012722,0.10804736,0.08769334728134674,1.1055571,3346.3247,19.17688779038751,-6.2271734e-05,0.008217032,-0.0006278289,0.002473369,[135.99917763],1.9015751,6.265739,0.44603106914407553,0.086002982076878,0.03457489376965948,0.931503053355127,0.635636239341663,hiphop
Data/genres_original/hiphop/hiphop.00088.wav,2694.9757203214963,2389.2350164364775,5600.091137015044,0.118590504,0.14991216984326625,2.657258,1891.3727,20.695285685319543,-2.1662965e-05,0.0039358274,-0.0003678148,0.0058294344,[117.45383523],1.5556542,1.6342894,0.5162293488824101,0.05346917762269066,0.029776028247427998,0.9519665540266576,0.4235848822074356,hiphop
Data/genres_original/hiphop/hiphop.00089.wav,2670.154564498446,2396.6483338279327,5527.058245301616,0.12070814,0.11762400529702012,4.292708,1912.8846,20.77165315189519,-1.7459823e-05,0.009039821,-0.00062693824,0.0036978915,[123.046875],1.7018472,2.7278447,0.4752600394996708,0.19514339790279928,0.03591767044621258,0.9221491526621177,0.7517188196058494,hiphop
Data/genres_original/hiphop/hiphop.00092.wav,2330.8396284977384,2664.205681426962,5837.598034176664,0.12256441,0.07263901654411764,5.2388406,2854.9722,20.888189593339614,-6.154181e-06,0.0105603635,-0.0009043243,0.0019366604,[112.34714674],1.695223,2.7721148,0.5230822510822511,0.21578925968926574,0.04923325972033597,0.9249393829761303,0.7253094433397232,hiphop
Data/genres_original/hiphop/hiphop.00091.wav,2628.9767336632103,2350.956242233718,5411.725609368953,0.11357303,0.1385550956607972,3.3766577,2092.744,19.982924328501763,-4.759876e-05,0.0057769325,-0.0008297072,0.003889778,[103.359375],1.5378828,1.883221,0.5897868480725623,0.10885652127765216,0.027862778038829285,0.9525806630588203,0.4445299529245356,hiphop
Data/genres_original/hiphop/hiphop.00090.wav,2272.8344394005203,2327.2378038657807,4965.044977052293,0.109101996,0.10450163566660217,4.1630993,2142.6575,20.255313701831795,-1.2619271e-05,0.0056269965,-0.0005333543,0.0037683754,[151.99908088],1.4692047,1.0850868,0.39314882117230454,0.1869240814348989,0.03867314148712797,0.9316535414198848,0.6675046721536508,hiphop
Data/genres_original/hiphop/hiphop.00093.wav,3185.1421645019136,2603.5388708639575,6277.937038173616,0.06723458,0.15219749238099844,-1.2490859,3944.4011,21.115757390194137,-0.00010613958,0.0021567806,-0.000752651,0.0020290765,[117.45383523],1.8794905,4.2823806,0.5100383141762452,0.09506071934767889,0.04035448326731246,0.938701154356205,0.580466612534603,hiphop
Data/genres_original/hiphop/hiphop.00095.wav,2735.79580212033,2295.456105176156,5419.742227560227,0.10348285,0.15760335538409442,3.788836,1859.941,19.42011196762002,-2.3630062e-05,0.0037146984,-0.0007590692,0.0039329617,[112.34714674],1.3064537,1.354973,0.5349351816198177,0.06801466214322492,0.02797031299700364,0.9605237616018986,0.3672785197126154,hiphop
Data/genres_original/hiphop/hiphop.00094.wav,1929.5861395660588,2249.244728720602,4411.223325936049,0.110711865,0.054190904363390094,2.6056666,3673.067,21.001216665650357,-0.00012202884,0.009482027,-0.0008928304,0.0019572605,[151.99908088],1.8638768,3.1933987,0.40356935262367855,0.28240665618591926,0.05527247119314483,0.9218250058430119,0.7674199645393617,hiphop
Data/genres_original/hiphop/hiphop.00096.wav,1752.0147471390128,1811.3360784876797,3488.9455694901317,0.11082602,0.08312648147252322,2.1625667,3158.2112,19.68819053774753,-9.59699e-05,0.004212324,-0.0009615167,0.004687325,[107.66601562],1.7743521,2.4496236,0.5522706860521986,0.07775252341629339,0.044380081783508774,0.9504294917510981,0.46823243519134844,hiphop
Data/genres_original/hiphop/hiphop.00099.wav,1963.193286162427,1917.2885221655051,3798.86869542739,0.15373959,0.1015708143866099,-3.3938656,3141.4543,20.661164435478003,-6.11623e-05,0.011947993,0.00029879122,0.015264411,[107.66601562],1.894382,4.9817543,0.5550674873123852,0.19585281732660437,0.044422759205660196,0.9274595685610222,0.6611390646469524,hiphop
Data/genres_original/hiphop/hiphop.00098.wav,2538.2434921295203,2341.4445993119357,5353.284296088913,0.118977465,0.10066983721942724,3.5737646,2567.4583,20.385923855750356,-7.9486505e-05,0.008847958,-0.00092922366,0.0032435826,[107.66601562],1.674536,2.9839423,0.5659294829042728,0.09350221722809914,0.03905067900740994,0.9143285225424925,0.8120207371477466,hiphop
Data/genres_original/hiphop/hiphop.00097.wav,2581.727525217468,2526.2174649347,5731.648674837945,0.11850105,0.11598796076818886,3.791035,2098.3354,20.94449958446258,-6.102333e-05,0.008147697,-0.0009820745,0.0030016492,[151.99908088],1.4611458,1.2022182,0.3878359992645707,0.12082430052928039,0.05314451954591424,0.9187540393042205,0.7662401840781248,hiphop
Data/genres_original/jazz/jazz.00004.wav,1039.7104745190284,1422.1939175608413,1838.4972161921924,0.1087248,0.04776879656056501,-7.659117,7560.2573,26.10804545206113,-3.8085162e-07,0.013120121,-2.9841229e-05,0.00030604546,[64.59960938],1.0677543,0.9721245,0.9511581422692534,0.36477002325158536,0.2889721166660893,0.7338177188109356,2.5247965476220076,jazz
Data/genres_original/jazz/jazz.00000.wav,1504.4850155324564,1754.5156757138323,2800.499732427922,0.046762493,0.07846437814434984,-10.703994,7405.8706,17.937136075934404,-0.00044461846,0.001813843,-0.00050279265,0.0007544197,[123.046875],1.1777718,1.5464494,0.4723928478495223,0.1817241596565805,0.10189089463708266,0.8745378176555838,1.149288195350603,jazz
Data/genres_original/jazz/jazz.00001.wav,1266.346201396591,1691.3184537804075,2410.285425333785,0.022791114,0.0592777972619969,-12.976361,11712.166,18.69603911424755,6.515411e-05,0.00042544852,0.00022375282,0.00010869879,[135.99917763],1.1070614,1.2897567,0.43682539682539684,0.15853451671509608,0.09914556372771878,0.8790296647258995,1.1202377420708978,jazz
Data/genres_original/jazz/jazz.00003.wav,813.4386379736914,1059.1794282123242,1417.2080970031927,0.05947569,0.04467433303502322,-8.297335,10630.111,22.16960743672633,-3.1618033e-06,0.003674171,-3.902139e-05,0.00030780688,[92.28515625],0.6785455,0.36979324,0.6422150614631817,0.17950156792431904,0.26894163266178006,0.7844958482825177,1.979297839958314,jazz
Data/genres_original/jazz/jazz.00002.wav,1064.8215157992543,1050.3378104695198,1896.0802013290925,0.080827355,0.0578726659249226,-13.542863,8310.271,25.91860549466531,1.643298e-06,0.006335101,1.5619645e-06,0.00041170645,[151.99908088],0.934166,1.1892749,0.39850462707605566,0.2500718905198502,0.30961988559900905,0.7214720872133897,2.582212485476657,jazz
Data/genres_original/jazz/jazz.00005.wav,1267.9899185341335,1546.1054636800236,2486.184966379644,0.1074972,0.057861328125,-4.467648,6850.243,24.374923312717776,-1.5009824e-06,0.01031577,-1.8610459e-05,0.0013401017,[107.66601562],1.4753265,3.0447292,0.5530140219353047,0.2094237512817632,0.08803307816583773,0.8750654842843351,1.166496498236216,jazz
Data/genres_original/jazz/jazz.00006.wav,1220.0295209430099,1459.4988051035366,2416.877052141786,0.098557666,0.04806244557856037,-4.6053305,6798.1187,24.17213337201451,-1.5086965e-06,0.008515921,-1.8397408e-05,0.0010123693,[135.99917763],1.3710674,2.455935,0.44770975056689344,0.23020288381746523,0.1659565123885719,0.8296577123096311,1.6175297896749556,jazz
Data/genres_original/jazz/jazz.00008.wav,1304.6853072764814,1636.5500740530929,2724.4335257232005,0.11859105,0.04627485245743034,-0.96114796,4870.8037,23.20490900239331,5.798455e-07,0.011930637,-2.0991467e-05,0.0012157294,[107.66601562],1.3011078,2.0965626,0.5522706860521986,0.2282583221939592,0.152823072217942,0.8520139905588843,1.4164409608471618,jazz
